user_id,outfit_id,view_time_seconds
389,90,3
389,910,4
389,1595,1
389,1600,4
389,1626,1
389,902,4
389,647,1
389,1612,5
389,387,4
389,1583,5
389,463,4
389,1089,1
389,803,2
389,903,5
389,1497,2
389,216,3
389,254,3
389,1624,2
389,214,2
389,286,5
389,86,5
389,1468,3
389,1413,16
389,1470,1
389,1075,1
389,915,4
389,1345,2
389,38,2
389,1463,5
389,1178,3
389,896,5
389,1062,1
389,1044,2
389,1572,4
389,1594,4
389,869,3
389,220,3
389,988,4
389,1396,5
389,704,5
389,1193,3
389,1605,3
389,1076,1
389,645,21
389,1293,1
389,845,1
389,1503,1
389,1323,10
389,676,3
389,514,8
389,1181,4
389,187,5
389,1120,13
389,1490,3
389,1385,5
389,1128,29
389,1191,6
389,1450,2
389,1488,27
389,25,5
389,223,3
389,1275,4
389,87,5
389,1441,3
389,899,4
389,1530,1
389,1004,5
389,1448,4
389,808,5
389,1558,5
389,381,5
389,810,4
389,82,1
389,295,2
389,639,2
389,172,18
389,1051,3
389,1212,5
389,392,4
389,1400,24
389,779,1
389,465,4
389,450,1
389,66,3
389,1392,2
389,945,5
390,2516,1
390,2030,4
390,2084,5
390,2515,18
390,2643,4
390,2567,1
390,1781,4
390,2105,2
390,2584,4
390,2340,3
390,2059,1
390,2259,2
390,1944,5
390,1662,1
390,2332,1
390,2074,1
390,1987,3
390,2128,1
390,1990,2
390,1830,2
390,1981,4
390,2696,1
390,2069,2
390,2268,3
390,2349,3
390,1961,5
390,2065,3
390,2198,5
390,1755,5
390,1727,4
390,1975,5
390,2310,5
390,2562,2
390,2221,2
390,2201,3
390,1797,2
390,2251,2
390,1655,4
390,2080,3
390,2227,4
390,1804,1
390,2298,2
390,2189,2
390,1699,4
390,2035,2
390,2127,5
390,2614,1
390,2204,1
390,2602,3
390,1958,4
390,1728,4
390,1783,20
390,1774,1
390,2100,1
390,2588,5
390,1690,5
390,2094,1
390,2053,3
390,1800,2
390,2091,2
390,2190,2
390,2575,5
390,2020,5
390,1991,4
390,2381,1
390,2314,4
390,2676,11
390,1964,4
390,2556,2
390,1693,3
390,2321,3
390,1702,5
390,2661,3
390,2380,3
390,2064,3
390,1754,1
390,1673,2
390,2565,5
390,2663,2
390,2621,4
390,2112,1
390,2269,3
390,1938,2
390,2672,4
390,2564,4
390,1707,5
390,1661,5
390,1765,4
390,1772,5
390,2587,4
390,1827,4
390,2240,5
390,1955,4
390,2023,3
390,2529,5
390,1730,1
390,2263,2
390,2667,3
390,2066,2
390,2271,4
390,2342,1
390,1737,1
390,2187,2
390,1942,3
390,2605,2
390,2366,4
390,1711,3
390,2039,3
390,2343,1
390,1934,2
390,2114,1
390,2296,3
390,2677,4
390,2613,4
390,2660,5
390,2535,1
390,2260,2
390,1677,4
390,2197,2
390,2653,5
390,2623,3
390,1799,2
390,2304,2
390,2350,19
390,2606,3
390,1714,1
390,1684,1
390,2317,2
390,2703,5
390,2075,26
390,2300,4
390,2203,5
390,1721,5
390,1809,2
390,1688,3
390,2108,3
390,1649,21
390,2513,1
390,2679,4
390,1952,4
390,2152,29
390,2596,3
390,2829,7
390,1659,1
390,2093,4
390,2697,2
390,2018,2
390,2520,4
390,1996,2
390,2345,3
390,2494,3
390,2615,2
390,2583,3
390,2407,2
390,2282,5
390,2726,5
390,2501,2
390,1820,1
390,2827,1
390,2359,2
390,2248,1
390,2063,4
390,1909,2
390,1789,25
390,2540,21
390,2166,2
390,1911,12
390,2280,1
390,2006,5
390,2400,15
390,1650,5
390,1759,4
390,1918,24
390,2396,2
390,1946,5
390,2766,2
390,1760,4
390,1993,3
390,2864,3
390,2167,3
390,2286,3
390,2616,2
390,1850,5
390,2687,2
390,2722,2
390,1940,3
390,2357,4
390,2423,5
390,2252,4
390,2196,8
390,2038,26
390,1939,4
390,1924,2
390,2303,3
390,1929,3
390,2472,22
390,2335,3
390,2131,4
390,1718,5
390,2312,24
391,2730,1
391,2161,3
391,2131,2
391,2159,5
391,1834,4
391,2840,4
391,2720,2
391,2139,5
391,2402,4
391,2755,2
391,2783,29
391,2166,1
391,1899,3
391,2162,9
391,2409,1
391,2812,5
391,1869,5
391,2706,2
391,2753,2
391,2732,5
391,2745,2
391,2144,5
391,2495,5
391,2740,2
391,2160,22
391,1911,1
391,2482,13
391,2501,3
391,2775,1
391,2174,1
391,2828,4
391,1831,1
391,2172,4
391,2177,1
391,2184,3
391,2490,5
391,1857,22
391,2802,1
391,2494,2
391,2434,3
391,2822,29
391,2763,5
391,1905,3
391,2757,3
391,2758,2
391,2149,5
391,2153,3
391,1881,13
391,1864,5
391,1868,4
391,2493,5
391,2441,30
391,2426,1
391,1855,5
391,2408,2
391,2849,5
391,2718,2
391,2480,1
391,2739,4
391,2396,29
391,2431,1
391,2853,1
391,2133,5
391,2150,3
391,2826,5
391,2799,2
391,2727,2
391,1916,3
391,2779,2
391,2498,1
391,1880,11
391,1913,16
391,2747,3
391,2820,4
391,2835,3
391,2834,2
391,1903,3
391,2813,5
391,1887,5
391,1875,4
391,2451,3
391,2769,5
391,1918,2
391,2837,3
391,2134,3
391,1863,4
391,2167,5
391,2464,30
391,2488,22
391,2416,5
391,2148,4
391,1912,5
391,1889,3
391,2717,3
391,2708,4
391,2427,1
391,2135,4
391,2502,25
391,2821,5
391,1927,3
391,2143,3
391,2815,5
391,1858,1
391,2831,1
391,2182,2
391,1873,5
391,2768,1
391,1924,4
391,2722,5
391,1897,5
391,1917,2
391,2785,3
391,1844,5
391,2411,5
391,2012,1
391,1986,5
391,2194,3
391,1859,1
391,2022,16
391,2489,2
391,2323,5
391,2036,1
391,1640,5
391,1694,3
391,2059,3
391,2381,2
391,2795,29
391,1706,2
391,2818,22
391,2833,3
391,1792,5
391,2615,5
391,2673,2
391,1764,2
391,1862,4
391,2841,2
391,2412,2
391,1822,3
391,2186,2
391,2705,5
391,2674,4
391,2676,18
391,1790,2
391,2858,5
391,1727,4
391,2568,3
391,2528,5
391,1814,4
391,1847,3
391,2633,3
391,2808,2
391,2008,3
391,1895,1
391,1874,1
391,2234,5
391,2565,3
391,1768,1
391,2504,5
391,2759,3
391,2455,3
391,2001,5
391,1720,4
391,2448,2
391,1767,3
392,85,4
392,86,4
392,1062,4
392,1600,2
392,57,2
392,1469,1
392,1618,2
392,1089,26
392,859,3
392,828,1
392,582,5
392,1425,1
392,1151,4
392,1282,1
392,1573,2
392,388,2
392,1576,5
392,1596,2
392,874,1
392,867,4
392,772,4
392,123,4
392,902,2
392,1457,2
392,254,3
392,647,5
392,325,3
392,63,4
392,872,1
392,1571,3
392,400,4
392,1088,4
392,1626,4
392,1587,1
392,857,1
392,923,27
392,1133,3
392,20,4
392,471,29
392,660,3
392,488,2
392,1619,1
392,1570,1
392,45,4
392,209,1
392,1086,5
392,43,1
392,210,2
392,807,5
392,758,1
392,271,5
392,1407,3
392,1087,3
392,1327,1
392,650,2
392,1628,3
392,1080,11
392,1608,5
392,279,4
392,612,4
392,728,25
392,1614,1
392,1577,1
392,251,2
392,1415,1
392,1463,2
392,1388,2
392,424,1
392,215,5
392,1413,4
392,136,1
392,895,9
392,1170,3
392,878,25
392,855,2
392,212,3
392,114,1
392,1178,4
392,1617,5
392,232,5
392,1369,1
392,903,2
392,1607,1
392,1276,2
392,1056,2
392,1572,4
392,1569,5
392,910,1
392,1580,30
392,628,3
392,64,4
392,216,2
392,227,17
392,1593,5
392,131,4
392,1079,1
392,1368,3
392,1061,5
392,1266,4
392,1126,30
392,387,5
392,1180,4
392,529,4
392,263,4
392,1620,5
392,415,4
392,241,4
392,339,4
392,711,18
392,1585,1
392,1598,3
392,623,5
392,1336,4
392,1605,24
392,56,4
392,1036,2
392,1405,2
392,1355,1
392,907,3
392,1625,30
392,1624,3
392,243,3
392,1334,4
392,579,3
392,463,2
392,1365,3
392,1611,3
392,917,4
392,876,1
392,447,4
392,481,1
392,699,2
392,820,4
392,4,12
392,1338,2
392,717,4
392,1610,29
392,308,2
392,1292,4
392,1199,2
392,323,30
392,1563,3
392,1,3
392,1091,7
392,845,4
392,453,7
392,67,2
392,318,3
392,815,10
392,1291,2
392,328,4
392,1071,5
392,1095,4
392,542,1
392,1230,3
392,1109,5
392,130,5
392,1118,3
392,230,4
392,1325,2
392,1203,1
392,237,4
392,1050,5
392,1038,1
392,839,3
392,673,5
392,1226,2
392,1606,3
392,1506,1
392,1312,1
392,594,5
392,850,2
392,1305,4
392,1034,4
392,1201,2
392,1552,3
392,1107,5
392,255,4
392,287,3
392,55,24
392,946,2
392,1337,5
392,1076,2
392,465,1
392,905,5
392,249,3
392,987,24
393,1599,5
393,375,14
393,1574,2
393,1178,3
393,1066,2
393,724,1
393,1463,1
393,1582,2
393,216,17
393,563,2
393,1589,4
393,522,3
393,137,5
393,728,22
393,1345,30
393,917,1
393,1570,5
393,1594,4
393,1591,3
393,433,1
393,906,4
393,591,2
393,1081,3
393,1162,2
393,1064,4
393,650,21
393,876,3
393,214,5
393,1067,5
393,900,2
393,424,29
393,1464,4
393,1571,27
393,903,13
393,1603,4
393,325,5
393,1602,3
393,912,1
393,783,4
393,1322,4
393,1576,20
393,1630,1
393,666,3
393,39,5
393,648,5
393,1618,5
393,1627,5
393,219,2
393,1452,1
393,1075,18
393,1170,29
393,1344,4
393,1575,23
393,1349,5
393,26,4
393,529,5
393,1327,5
393,1407,24
393,20,4
393,1365,4
393,140,2
393,1266,5
393,1368,5
393,471,2
393,711,12
393,925,5
393,855,3
393,1470,27
393,566,1
393,215,16
393,85,1
393,1588,2
393,263,4
393,1583,2
393,1413,2
393,637,3
393,1600,3
393,776,5
393,123,3
393,1610,1
393,907,5
393,628,1
393,1587,2
393,703,1
393,1616,3
393,212,4
393,114,1
393,1061,4
393,400,5
393,1601,1
393,853,2
393,1088,3
393,1342,2
393,695,4
393,874,2
393,1607,3
393,878,4
393,142,5
393,1617,4
393,915,4
393,63,1
393,1598,1
393,1325,5
393,1580,5
393,1595,4
393,1133,4
393,1015,2
393,1173,1
393,1581,5
393,1621,5
393,647,4
393,387,1
393,690,2
393,6,3
393,1126,2
393,660,25
393,1477,1
393,758,4
393,828,1
393,488,3
393,1597,2
393,1626,1
393,127,7
393,1320,1
393,1629,5
393,1080,1
393,896,3
393,785,5
393,885,1
393,1628,19
393,447,2
393,56,5
393,859,1
393,131,2
393,1572,5
393,1593,3
393,1596,1
393,1056,5
393,1355,2
393,280,1
393,772,1
393,1319,1
393,1592,5
393,872,1
393,1586,5
393,136,1
393,86,26
393,1036,3
393,1609,28
393,1612,1
393,388,5
393,57,4
393,59,3
393,1613,4
393,692,4
393,1469,3
393,463,5
393,1044,3
393,582,3
393,857,19
393,1590,5
393,35,5
393,339,1
393,1336,5
393,34,28
393,902,14
393,90,3
393,1584,4
393,232,3
393,1474,22
393,1388,2
393,895,3
393,1050,3
393,251,5
393,369,5
393,279,5
393,151,5
393,1577,1
393,672,5
393,254,4
393,689,4
393,607,1
393,415,11
393,1311,5
393,780,4
393,135,2
393,787,2
393,746,1
393,750,5
393,545,25
393,930,1
393,1437,18
393,1524,5
393,918,29
393,873,4
393,1205,5
393,138,5
393,542,3
393,926,3
393,525,1
393,1049,5
393,36,2
393,1476,1
393,734,1
393,1428,4
393,615,2
393,74,5
393,923,1
393,238,5
393,1567,1
393,49,1
393,1212,2
393,574,5
393,1046,1
393,1317,1
393,1233,3
393,1225,1
393,1512,5
393,1147,2
393,96,4
393,562,5
393,979,2
393,197,5
393,841,4
393,2,9
393,66,1
393,775,5
393,1427,2
393,347,4
393,395,4
393,1352,4
393,421,3
393,1299,2
393,1117,3
393,618,5
393,506,3
393,358,3
393,1522,5
393,1398,1
393,52,5
393,664,1
393,829,5
393,482,2
393,485,4
393,184,1
393,1033,2
393,1288,3
393,1387,5
393,268,2
393,1210,1
393,990,5
393,443,4
393,1142,2
393,40,2
393,807,2
393,1501,3
393,1136,4
393,931,3
393,1424,1
393,337,3
393,1289,4
393,1455,3
394,2322,3
394,2609,3
394,2274,2
394,2541,5
394,2351,2
394,1951,2
394,1735,2
394,2309,2
394,1704,4
394,2327,28
394,2237,4
394,2676,5
394,2261,3
394,2298,5
394,2558,4
394,1642,5
394,2649,3
394,2056,1
394,1725,5
394,1657,4
394,1652,5
394,2277,4
394,2122,27
394,2196,3
394,2620,1
394,1777,5
394,1824,3
394,2057,1
394,2242,1
394,2226,2
394,1805,4
394,2517,5
394,2530,5
394,2592,2
394,2203,3
394,1638,3
394,1962,3
394,2075,3
394,2568,5
394,2205,5
394,1732,2
394,1739,1
394,2603,5
394,2368,4
394,2251,5
394,2282,2
394,2009,2
394,2082,5
394,2529,3
394,2024,2
394,2665,4
394,2363,4
394,2217,4
394,1749,1
394,1687,5
394,2275,4
394,2651,3
394,2284,4
394,1753,3
394,2300,4
394,2602,3
394,1782,5
394,1945,2
394,2533,5
394,2032,2
394,2052,5
394,1979,4
394,1982,3
394,1763,4
394,2526,1
394,2346,1
394,2314,3
394,2545,3
394,2292,1
394,2053,4
394,2218,3
394,2311,1
394,1716,2
394,2585,4
394,1829,1
394,1654,3
394,2655,5
394,2598,5
394,1745,2
394,2031,5
394,2344,4
394,2236,5
394,2018,3
394,2200,5
394,1690,23
394,1664,4
394,2266,3
394,2079,1
394,2656,5
394,2681,3
394,2544,3
394,1998,1
394,2612,3
394,2271,1
394,2692,4
394,2583,5
394,2086,1
394,2197,5
394,2207,1
394,1669,3
394,1950,1
394,2551,28
394,1779,4
394,1985,1
394,2326,3
394,2619,3
394,2594,1
394,2064,1
394,1714,3
394,2102,3
394,2286,4
394,2556,5
394,2050,3
394,2682,14
394,2527,3
394,1960,2
394,2514,4
394,2034,1
394,1993,1
394,1827,1
394,2194,3
394,1632,3
394,2041,5
394,2339,4
394,2123,1
394,2332,5
394,1792,5
394,1708,1
394,1991,4
394,1987,4
394,2244,1
394,2099,2
394,1786,4
394,2269,3
394,2257,4
394,2210,5
394,2584,11
394,2567,2
394,1715,5
394,2007,4
394,2687,1
394,2814,3
394,2865,3
394,1859,5
394,2116,4
394,1658,1
394,2800,1
394,2504,2
394,2644,4
394,1886,3
394,2815,4
394,2399,1
394,1770,1
394,1882,4
394,2494,24
394,1788,3
394,2667,1
394,1944,4
394,2701,4
394,2337,3
394,2547,5
394,1903,1
394,1677,3
394,2241,3
394,1910,2
394,2106,3
394,1856,4
394,2361,2
394,2081,4
394,1921,2
394,2402,4
394,2629,5
394,2653,4
394,2214,5
394,2132,4
394,2358,5
394,1844,18
394,2742,2
394,2628,18
394,2805,5
394,1869,5
394,2140,5
394,1724,5
394,2454,4
394,1772,2
394,2794,13
394,1789,1
394,2754,5
394,1667,4
394,2022,2
394,1801,2
394,2417,5
394,2369,5
394,2477,1
394,2476,3
394,2857,4
394,2078,3
394,2495,5
394,2512,5
394,2645,2
394,2258,3
394,2632,2
394,2360,1
394,2686,26
395,1588,1
395,155,1
395,805,4
395,3,1
395,377,3
395,195,5
395,832,5
395,1619,2
395,623,3
395,692,2
395,1472,5
395,734,1
395,704,4
395,183,5
395,769,27
395,368,1
395,1510,3
395,5,1
395,865,2
395,307,2
395,536,2
395,351,2
395,1091,4
395,1248,2
395,239,1
395,435,4
395,100,3
395,917,4
395,1177,2
395,1043,1
395,391,2
395,1185,2
395,1603,1
395,488,5
395,1559,1
395,135,5
395,584,1
395,1576,18
395,12,3
395,532,2
395,1212,3
395,493,3
395,1006,5
395,480,5
395,410,1
395,151,1
395,1383,3
395,999,1
395,1570,4
395,1629,18
395,763,3
395,482,2
395,1259,2
395,1282,4
395,1231,2
395,1174,3
395,833,3
395,9,1
395,735,8
395,144,2
395,1204,5
395,196,5
395,304,5
395,72,1
395,274,2
395,790,3
395,175,2
395,1023,4
395,231,2
395,708,5
395,724,4
395,701,4
395,1228,3
395,1484,14
395,922,9
395,484,3
395,409,3
395,989,3
395,980,1
395,486,1
395,295,3
395,727,2
395,1313,4
395,464,2
395,345,23
395,78,3
395,1592,2
395,1275,3
395,690,4
395,878,20
395,622,1
395,710,1
395,1101,5
395,473,3
395,913,5
395,453,3
395,1581,4
395,238,2
395,1279,1
395,1564,5
395,514,17
395,1110,5
395,1039,4
395,504,1
395,940,3
395,602,2
395,280,5
395,1114,4
395,509,5
395,836,5
395,291,3
395,10,5
395,1099,5
395,1422,23
395,546,3
395,784,2
395,1285,3
395,1240,5
395,133,1
395,920,2
395,733,2
395,1028,22
395,181,3
395,1243,1
395,631,3
395,796,3
395,1139,2
395,1025,2
395,547,3
395,1266,1
395,890,2
395,176,3
395,634,2
395,768,2
395,921,5
395,1263,1
395,385,3
395,487,2
395,814,4
395,736,1
395,177,2
395,1115,5
395,762,3
395,760,1
395,749,13
395,967,1
395,1331,2
395,977,5
395,1513,5
395,782,3
395,1596,3
395,1377,5
395,1476,1
395,1098,2
395,1546,4
395,642,4
395,810,3
395,1135,2
395,932,2
395,1120,3
395,571,4
395,1582,5
395,1612,4
395,1045,5
395,461,14
395,1380,1
395,916,1
395,160,3
395,1146,3
395,1184,5
395,671,5
395,759,2
395,811,4
395,1405,3
395,99,8
395,867,3
395,639,5
395,1553,1
395,1129,3
395,650,3
395,603,2
395,444,1
395,84,1
395,336,2
395,629,5
395,1420,2
395,909,2
395,1186,4
395,1169,5
395,1328,4
395,93,2
395,906,3
395,492,3
395,29,29
395,1195,3
395,577,2
395,354,4
395,1568,1
395,539,2
395,861,3
395,156,5
395,637,4
395,615,5
395,694,1
395,1574,2
395,478,1
395,1145,10
395,398,1
395,973,2
395,541,4
395,184,1
395,327,2
395,1478,5
395,1031,4
395,659,2
395,1498,2
395,1369,5
395,1536,4
395,417,4
395,127,3
395,479,3
395,440,2
395,161,4
395,264,1
395,1455,1
395,604,3
395,446,5
395,1029,4
395,49,4
395,188,13
395,350,3
395,412,4
395,643,5
395,1011,2
395,64,5
395,707,4
395,472,2
395,812,3
395,522,2
395,893,2
395,630,1
395,475,3
395,816,3
395,119,3
395,928,2
395,209,1
395,1373,7
395,866,3
395,946,3
395,1291,2
395,936,3
395,1497,1
395,535,1
395,153,4
395,496,4
395,212,5
395,211,2
395,1334,16
395,856,4
395,1235,3
395,958,4
395,179,2
395,263,5
395,150,2
395,1347,4
395,721,1
395,32,1
395,1618,2
395,1521,4
395,854,13
395,230,3
395,1130,11
395,699,2
395,397,5
395,1487,5
395,406,4
395,1454,1
395,756,3
395,1286,5
395,1042,4
395,1411,11
395,1168,1
395,876,4
395,939,2
395,56,5
396,2611,3
396,2329,5
396,2675,9
396,2808,2
396,2498,4
396,2306,3
396,2483,4
396,2465,5
396,1808,5
396,1781,3
396,2299,4
396,1824,3
396,1800,4
396,1786,3
396,2660,4
396,1827,1
396,2441,3
396,2124,4
396,2613,1
396,2806,4
396,2855,2
396,1874,1
396,1794,1
396,2156,3
396,2164,3
396,2150,14
396,2073,3
396,1922,26
396,2818,2
396,1924,2
396,1903,2
396,1763,4
396,2174,1
396,2377,5
396,2379,2
396,1770,2
396,1892,2
396,1765,1
396,2366,4
396,2065,5
396,2614,4
396,2303,24
396,1925,2
396,2322,16
396,2031,17
396,2300,5
396,2067,1
396,2115,3
396,2170,15
396,2443,2
396,2467,3
396,2699,1
396,2289,5
396,2692,2
396,2312,2
396,2689,2
396,2052,3
396,1789,5
396,1755,5
396,2179,2
396,2678,3
396,2825,3
396,2694,3
396,2364,12
396,2492,2
396,2154,5
396,2638,3
396,1815,4
396,1757,3
396,2622,2
396,1801,3
396,2361,4
396,2161,3
396,2652,1
396,2316,1
396,2666,3
396,2821,2
396,2081,5
396,2382,9
396,2836,1
396,1882,1
396,1802,1
396,2470,25
396,2487,1
396,2606,5
396,2182,24
396,1926,3
396,1921,1
396,2814,20
396,2685,1
396,2354,1
396,2840,8
396,2853,5
396,1821,1
396,2054,4
396,1814,1
396,2162,1
396,2491,2
396,2838,3
396,1822,2
396,2636,1
396,1788,4
396,1920,4
396,2633,2
396,2183,2
396,2642,2
396,1804,5
396,2466,3
396,2701,3
396,1896,5
396,2342,2
396,2030,2
396,2630,1
396,2472,4
396,2113,1
396,1927,1
396,2335,3
396,1796,5
396,2315,2
396,2671,9
396,1859,12
396,2097,3
396,2658,4
396,2068,1
396,2457,1
396,2291,3
396,2381,1
396,2321,13
396,2705,1
396,2461,1
396,2384,2
396,2096,5
396,2624,3
396,2460,2
396,1756,29
396,1760,5
396,2032,3
396,2619,4
396,2479,1
396,2121,3
396,1754,3
396,1910,1
396,2668,22
396,1769,13
396,1829,2
396,2057,1
396,2501,5
396,2650,3
396,2305,5
396,1795,2
396,2372,5
396,2050,5
396,1816,5
396,1867,20
396,2357,4
396,1758,2
396,2608,2
396,2180,1
396,1809,5
396,1805,4
396,2502,2
396,1750,3
396,1773,3
396,2040,3
396,2123,13
396,2157,2
396,1880,3
396,2844,21
396,1873,2
396,1898,3
396,2148,5
396,1787,1
396,2191,5
396,1696,5
396,1648,4
396,2758,3
396,2601,4
396,2002,2
396,2755,5
396,2449,2
396,2094,4
396,2484,1
396,2053,5
396,2185,2
396,2387,20
396,2691,4
396,1783,2
396,1707,2
396,2360,4
396,2293,3
396,1721,1
396,2504,5
396,1887,1
396,2244,1
396,2583,1
396,2859,5
396,2404,1
396,1817,3
396,2262,2
396,2281,1
396,2263,3
396,1933,1
396,2610,1
396,2380,3
396,2596,5
396,2297,3
396,1904,2
396,2579,3
396,2027,3
396,2024,4
396,1971,4
396,2012,2
396,1912,24
396,2807,5
396,2277,2
396,2865,1
396,2529,2
396,2553,5
396,2587,5
396,2413,2
396,2730,2
396,2273,4
396,2042,5
396,2232,2
396,2084,2
396,1793,2
396,1861,4
396,2103,2
396,2528,1
396,2253,5
396,2414,3
396,2592,3
396,2307,8
396,2252,5
396,2356,3
396,2153,4
396,2590,1
396,2298,5
396,2816,5
396,2033,4
396,1936,4
396,2612,2
396,1930,1
396,1729,1
396,2436,3
397,574,3
397,800,4
397,1016,2
397,1294,4
397,1236,4
397,1291,5
397,1072,5
397,967,5
397,108,1
397,1184,5
397,531,1
397,789,2
397,1491,2
397,202,4
397,1531,5
397,438,5
397,654,4
397,117,5
397,677,3
397,620,4
397,1146,5
397,1404,4
397,1240,2
397,771,5
397,132,10
397,525,3
397,290,1
397,484,1
397,1541,5
397,121,2
397,1554,8
397,16,2
397,478,2
397,397,3
397,682,5
397,1485,1
397,1446,4
397,380,3
397,606,5
397,804,4
397,112,3
397,911,4
397,1042,1
397,551,14
397,611,4
397,881,5
397,469,10
397,1242,1
397,124,23
397,875,5
397,1247,2
397,691,4
397,646,2
397,246,3
397,365,5
397,68,4
397,784,1
397,759,1
397,710,3
397,865,14
397,1304,3
397,477,3
397,1555,4
397,255,3
397,1156,2
397,352,2
397,270,3
397,702,3
397,207,28
397,1440,4
397,974,3
397,1378,4
397,83,4
397,533,2
397,1371,4
397,501,4
397,1004,5
397,552,5
397,558,1
397,844,1
397,1219,5
397,396,2
397,1466,5
397,1333,14
397,886,1
397,998,2
397,1194,6
397,1160,4
397,96,2
397,1168,5
397,1313,4
397,1012,17
397,705,1
